id,date,link,title,review,rating,label,helpful,not_helpful
B00NQDGCW8,"on July 24, 2017",amzn1.account.AHDSEQNTSVKKO6RDLRWCNRDNCC5Q,Experienced too many Sheet Pop-Offs,"The reviews and description of these sheets is what attracted me to purchasing them. After a gentle wash and out of the dryer, on delicate, they came out nice and soft. My only major complaint is that they do not stay on. We have experienced too many ""sheet-pop offs"" in order to get decent sleep. I do own a Tempur-pedic bed so maybe these deep pockets just weren't deep enough. I ended up tossing them away. ??",3,negative,0,0
B00NQDGCW8,"on July 24, 2017",amzn1.account.AGENMWS4YJGAGAY5M7UZVP4YUNKA,Three Stars,Medium quality.,3,negative,0,0
B00NQDGCW8,"on June 23, 2018",amzn1.account.AFBPLSR4NU7GLBJNTFHOB46UC2TQ,Hot at night,Good sheets. Pretty comfy for microfiber. I run hot at night and these don’t breath to well. So not a great fit for me.,3,negative,0,0
B00NQDGCW8,"on June 23, 2018",amzn1.account.AHR75NTW5QEEGUS2D2SJUTJ2XBOQ,Not very durable,"Very soft and pretty, but i noticed a tiny hole in the sheet the first time I put it on my bed.",3,negative,0,0
B00NQDGCW8,"on June 23, 2018",amzn1.account.AFEGBC4ATV5MUTUIOHAXS6XXUGVA,Soft but elastic broke,Pretty and very soft (I've purchased 3 sets of Mellanni sheets in the past 6 mo) but the elastic broke after washing this set like twice!,3,negative,0,0
B00NQDGCW8,"on July 24, 2017",amzn1.account.AEVKXDHFASTI3TUS23Y5SZSV3XPA,Queen sized sheets,"Hi Mike,<br /><br />I just received the sheets yesterday (Sunday, July 23rd).  I have not had a chance to launder them and put them in the bed that I purchased them for!!  I will be purchasing more sets if they are as good as my girlfriend says they are!!  I will give you a full update!  Thank you so much for checking!<br /><br />Have a wonderful day!<br /><br />Donna",3,negative,0,0
B00NQDGCW8,"on July 22, 2017",amzn1.account.AFVFID5EZFV4ANMFRTOSDUOR2L7A,Love the material,"Bought a year ago and the fitted sheet had already lost all the elastic.  Love the material, very soft but bummed the fitted sheet no longer works",3,negative,0,0
B00NQDGCW8,"on July 22, 2017",amzn1.account.AH5BPSO7XEJH3CPN2C4XJRLUUADQ,Almost too large for Sleep Number bed.,"For the price these are great, but they are for a very wide mattress. I guess you shouldn't complain because they are over sized but they do not fit our Sleep Number bed at all. The bottom sheet is so loose you almost get twisted up in it when you turn over. I may want to return them...will try a few more nights, but....",3,negative,0,0
B00NQDGCW8,"on July 22, 2017",amzn1.account.AFMRPKPATHHFOXX7OOYSR5A7IZCQ,Three Stars,the pockets could be deeper and thicker material.,3,negative,0,0
B00NQDGCW8,"on July 21, 2017",amzn1.account.AEBYQHNO2GW7FWUZ6NAVEAUVDZ6Q,Cost more but less quantity.,"I bought Twin size, didn't read the description carefully. When I ready to use it, I realized that it has only 1 pillow sheet. I use 2 pillows, so I don't have sheets for 2nd pillow. I double checked and found that FULL SIZE and up  comes with 2 pillow sheets. Dang! Twin size cost more compare with QUEEN SIZE, but it comes with only 1 pillow. I wish I bought FULL size instead!",3,negative,0,0
B00NQDGCW8,"on July 21, 2017",amzn1.account.AGWTAHDXQXRQEIVKQ4GHVW425TVQ,Comfortable but too thin and fragile.,"This sheets are nice and soft but wear extremely easily. One corner got worn down and when I was adjusting the sheet and pulling it down to go back over the edge, it literally ripped a large hole. Probably won't be purchasing again.",3,negative,0,0
B00NQDGCW8,"on July 21, 2017",amzn1.account.AGG2TFY5FWLIUK2VLWF76JMAHAOA,"HOT, HOT, HOT","These sheets are HOT. I am almost always cold, even in summer, and have an extra blanket. I woke up with only the top sheet covering me and was sweating. They feel soft but we can't use them on the bed with how they hold our heat. Maybe in winter.",3,negative,0,0
B00NQDGCW8,"on July 20, 2017",amzn1.account.AHX3V575Q6RAHF6KYWP2Z3JMSF2Q,Three Stars,The material was nice but the product was not sewn properly and I returned it for my money back.,3,negative,0,0
B00NQDGCW8,"on July 20, 2017",amzn1.account.AFBNHNIXFL2XW6GWAYZTLIHA5CDQ,I love the pattern but the sheets aren't as soft as ...,I love the pattern but the sheets aren't as soft as I expected. They're great for the price but hoped for something softer.,3,negative,0,0
B00NQDGCW8,"on July 20, 2017",amzn1.account.AHBMMFVVYQM25KR47KWSEDFOYBMA,"Beautiful vibrant color, material is extremely thin.",I received my order and wash my sheets immediately. They are colorful and wrinkle free. The material is extremely thin and I'm disappointed they won't wear well. Only time will tell.,3,negative,0,0
B00NQDGCW8,"on July 20, 2017",amzn1.account.AE3IITSH56DVJX6ZGDDTSO2SIGAA,Three Stars,"They're nice sheets. Well made, and soft. But they keep us too warm!! Had to buy different sheets",3,negative,0,0
B00NQDGCW8,"on August 9, 2018",amzn1.account.AHDRM5CJFOGCXX3PL7HKXWJSQGIA,Check your pillow cases before sending out,"Will not order this sheet set again, the pillow cases did not have the border or sewn on both sides. Had I not washed the sheet set before putting on my bed I would have returned them",3,negative,0,0
B00NQDGCW8,"on July 20, 2017",amzn1.account.AGM6Y5XMW2XH7CYKRX3L5QGPS56Q,Super Soft Set/Keeps You Very Warm,"We like this sheet set, they are super soft, and it fits our deep pillow top amazingly (Deep Pockets!). If you look at the picture it has a strip design on the pillow cases and I bought this set for that design. I also thought this design was on the sheets too, but it was not on the sheets, only the pillow cases. I was a little disappointed in that because I wanted some texture to our set set. This set is super soft and keeps you very warm. We personally do not love these sheets, but it is only a personal preference due to how hot and sweaty they make us. they will however make a nice addition to our guest room now. If you like to stay super warm all night then these are the sheets for you. Knocked star off for design, would have rated a four max.",3,negative,0,0
B00NQDGCW8,"on July 20, 2017",amzn1.account.AG6ZKNDTQWS3SR5OXPDQXEMB5AXA,"Comfortable, but HOT.","These sheets are soft and comfortable too, but they are similar to flannel sheets and contained all of the body heat. I wouldn't order these again unless I lived in Alaska.",3,negative,0,0
B00NQDGCW8,"on July 20, 2017",amzn1.account.AHQQCNKX7PVBQSWKHJ7GAMRSQOYQ,Holds up well,The baby blue color goes perfectly with our brown bed set to give it a pop of color. These are very lightweight. We've had them for about a year and haven't had any issues cleaning them; they haven't fallen apart thus far. My only issue is they are slightly too snug for our deep mattress.,3,negative,0,0
B00NQDGCW8,"on July 19, 2017",amzn1.account.AESE5ZFJVZE4ZDZHS5XP7H6V4JEQ,The logistics of the order were fine. One of the two sets was not pleasing ...,The logistics of the order were fine. One of the two sets was not pleasing in that it had a wide stripe of discoloration. Not bad enough to send back but I hope it washes out.  We will see. Otherwise the color and other attributes were fine.,3,negative,0,0
B00NQDGCW8,"on July 19, 2017",amzn1.account.AHFNVWBYY7F6ZJU5UPGNIFQDERZA,The sheets are very soft and feel great. The only problem is that they are 100% ...,"The sheets are very soft and feel great.  The only problem is that they are 100% polyester so they retain the heat and if you are having hot flashes at night these sheets remain hot; there's no cool spot to move to.  Nice sheets, but not for me.  I'll end up giving them to someone or using them for dusting.",3,negative,0,0
B00NQDGCW8,"on July 19, 2017",amzn1.account.AHLJZJ2QHOKM4U5NHSW43DBEJWXA,Three Stars,"very soft, but do stain easily",3,negative,0,0
B00NQDGCW8,"on June 22, 2018",amzn1.account.AF6XAXJ64HPSGRFMJZL6HQA2XOVQ,Stains easily,Love the color and softness of sheets but sheets stained after 1st use.,3,negative,0,0
B00NQDGCW8,"on June 21, 2018",amzn1.account.AGM4QGP6KRMPSB4JS3F6D6UOKUBQ,Pills,"These are soft, but are starting to pill after just a week of using them.",3,negative,0,0
B00NQDGCW8,"on July 19, 2017",amzn1.account.AGW3GZDRZZJDM3UFJY67EEVZXINQ,Received the sheets earlier this week. Color was accurate ...,Received the sheets earlier this week. Color was accurate.  Size was a bit big for my bed and by the next morning was falling off.,3,negative,0,0
B00NQDGCW8,"on July 19, 2017",amzn1.account.AGMZ3AYJ5MQ4ZEVPWI3BYXZH4OOQ,Pretty but thin,"Pretty sheets.  Thinner than I was expecting, but you get what you pay for.  I don't think these sheets will last more than a year or two at the most.",3,negative,0,0
B00NQDGCW8,"on July 19, 2017",amzn1.account.AFFHHF4WA4UTJXER3IABTVZH43BA,"Sheets okay, colors in product images inaccurate","The sheets themselves are nice and soft, but not ~silky~, which I had hoped for. Also, the colors in the product photos are misleading. I thought I was getting a saturated burnt orange color, but instead I have neon creamsicle orange. At first I thought I'd give it a shot, but now I wish I had just returned them and ordered a different color.",3,negative,0,0
B00NQDGCW8,"on July 19, 2017",amzn1.account.AEZQ4UXLMYPP5X2FJ3GNW6RDKQ5Q,It is simply not my favorite. Otherwise they are okay,I didn't realize these were Microfiber when purchased. It is simply not my favorite. Otherwise they are okay. They are substantial in size and very uniform without any odd corners or off in any way.,3,negative,0,0
B00NQDGCW8,"on July 18, 2017",amzn1.account.AHPCAXST2UEXPJ65FCXMR7WWPLRA,You get what you paid for...,"Sheets are very soft, which is the only reason why I gave it 3 stars. The sheets do not have the same trim design as the pillow cases and the sheets came with a few stains. Not too sure if I would re-buy....I have to sleep on them to decide.",3,negative,0,0
B00NQDGCW8,"on July 18, 2017",amzn1.account.AFTAO7SLL3ZGRRUQ4NNWZI7T7FNA,Missing piece,"I ordered 2 sets. One had all 4 pieces, the other one was missing a pillow case",3,negative,0,0
B00NQDGCW8,"on July 18, 2017",amzn1.account.AHBLAE5FABM6S2XWUL5MEUAMBTBQ,Very pretty but not as soft as expected.,"Very pretty but doesn't feel as soft as other microfiber sheet sets I have purchased. I didn't know there were different qualities of microfiber sheets. Even though they are pretty, I was disappointed they weren't a soft as expected.",3,negative,0,0
B00NQDGCW8,"on July 18, 2017",amzn1.account.AFKXUGICWXD4Z2NB7YP3JIXME5HA,you get what you pay for.,"Thin. Very thin. Like, if you put a book down, you could read the words through the sheet. Yet somehow, it's pretty hot and doesn't seem to breath well.",3,negative,0,0
B00NQDGCW8,"on July 18, 2017",amzn1.account.AHU5YWOJMYKUAMC24X3WOL6SRD6Q,Three Stars,Fit excellent. Seem very thin.  Haven't washed them yet.,3,negative,0,0
B00NQDGCW8,"on July 18, 2017",amzn1.account.AF6XXCL4VLYQHR6VDFKNTW4D3FPQ,Not true to color. But incredibly cozy.,"I ordered the emerald green california king sheets. I was dissapointed by the color. Pictured, it looks more of a warm green. But its more cool. And the color isnt as intense as i would expect. When it comes to feel, these are sooooo soft and cozy! Im returning my green but will order the same brand.",3,negative,0,0
B00NQDGCW8,"on July 18, 2017",amzn1.account.AGOU6GHQR5WFN7NSCQYU6YDJ55BA,Slips off the corners too easy.,Same problem as all the sheets we bought. Slips off the corners too easy.,3,negative,0,0
B00NQDGCW8,"on June 21, 2018",amzn1.account.AGNKJQMBNO74B25FO56FIC447AOQ,The microfiber is soft but any lint clings to it ...,The microfiber is soft but any lint clings to it and makes a darker wash look dusty all the time.,3,negative,0,0
B00NQDGCW8,"on June 21, 2018",amzn1.account.AGPPX4PBUZXRDDBIHDUQBW67BSTA,Three Stars,Top sheet too narrow,3,negative,0,0
B00NQDGCW8,"on June 21, 2018",amzn1.account.AGLTM6VL5AN2XUEROJFD6D6VUSZQ,Fitted Sheet does not stay on during the night,These sheets are very comfortable. The only reason I don't like them is the fitted sheet comes off my mattress when sleeping.,3,negative,0,0
B00NQDGCW8,"on July 18, 2017",amzn1.account.AFD3TKVKJXUEAJTQVQWTR4H5OFEQ,Decent product for the price,"You pretty much pay for what you get. The material is very soft but it is also very thin and I can see through my mattress. For what I pay, I think this is still a decent deal.",3,negative,0,0
B00NQDGCW8,"on July 17, 2017",amzn1.account.AF33XONFQ54DK2MMDEENAIPIKYKQ,Not what I was expecting,"These appear a bit more rich in color on the screen. I'd describe them as ""faded red"" not burgundy. I expected something incredibly soft, but they felt more like my 400 ct Target sheets.",3,negative,0,0
B00NQDGCW8,"on July 17, 2017",amzn1.account.AG7TRGZAQMVGJJERY3EJHDZIZENQ,They are oversized for a regular queen bed and they ...,They are oversized for a regular queen bed. Contacted seller they are taking care of this will update review when the sheets come,3,negative,0,0
B00NQDGCW8,"on July 17, 2017",amzn1.account.AG5XJEWCPNKLMJIY6AAS4PLFY6IQ,Too Warm...,"First, these sheets are beautiful, wash well and dry quickly.  With that said - these sheets sleep very warm!  That may be a great attribute in cooler climates, but in humid South Florida, the land of eternal summer, something a bit cooler is needed.  I'll stick with my bamboo sheets!",3,negative,0,0
B00NQDGCW8,"on July 17, 2017",amzn1.account.AFUD3OKBWQTC5RCI2PZRR7ZIQ3CQ,Not a big fan but fine for the casual guest room we have,Let me first say my expectations were not very high considering the very low price. Also this is the first time I purchases microfiber sheets. Not a big fan but fine for the casual guest room we have. The sheets are very very thin.,3,negative,0,0
B00NQDGCW8,"on July 16, 2017",amzn1.account.AFV32GJ5G2WKBCRNK5JBXQJFP44Q,"Nice, but not for me.","I'm only giving these sheets 3 stars because I can't use them. I'll use these sheets for my granddaughter's visits on the hideabed. But I thought these sheets would be silky. They're not. So I get tangled up in them when I roll over a million times a night. So I've gone back to my satin sheets. Oddly, the pillow case hems weren't sewn up on one of the edges  Not a huge deal, but it seems like  there was a glitch in the sewing machine process which is probably not a human but a robotic sewing system.",3,negative,0,0
